66.97937, 309.136210, 32.834, 0.015, 20150425, 61455.50, 19930628, 44058.68, -20.5, 2734, 0.24
66.97961, 309.137230, 32.853, 0.011, 20150425, 61456.00, 19930628, 44058.95, -20.4, 4346, 0.22
66.97977, 309.137910, 32.868, 0.009, 20150425, 61456.50, 19930628, 44059.20, -20.5, 2942, 0.13
66.97986, 309.138220, 32.887, 0.006, 20150425, 61457.00, 19930628, 44059.46, -20.5, 3658, 0.12
66.97996, 309.138610, 32.904, 0.007, 20150425, 61457.50, 19930628, 44059.72, -20.5, 2429, 0.10
66.98021, 309.139660, 32.927, 0.005, 20150425, 61458.00, 19930628, 44059.98, -20.4, 4263, 0.12
66.98033, 309.140170, 32.943, 0.005, 20150425, 61458.50, 19930628, 44060.24, -20.4, 2987, 0.12
66.98043, 309.140520, 32.955, 0.004, 20150425, 61459.00, 19930628, 44060.49, -20.5, 3763, 0.12
66.98053, 309.140940, 32.967, 0.004, 20150425, 61459.50, 19930628, 44060.75, -20.5, 2435, 0.12
66.98076, 309.141910, 32.956, 0.002, 20150425, 61460.00, 19930628, 44061.00, -20.4, 4205, 0.14
66.98089, 309.142420, 32.957, -0.002, 20150425, 61460.50, 19930628, 44061.26, -20.4, 2791, 0.08
66.98101, 309.142860, 32.959, 0.000, 20150425, 61461.00, 19930628, 44061.51, -20.4, 3770, 0.16
66.98108, 309.143180, 32.957, -0.000, 20150425, 61461.50, 19930628, 44061.76, -20.2, 2871, 0.16
66.9813, 309.144100, 32.946, -0.001, 20150425, 61462.00, 19930628, 44062.02, -20.0, 4516, 0.14
66.98142, 309.144570, 32.947, -0.002, 20150425, 61462.50, 19930628, 44062.27, -19.9, 3145, 0.14
66.98154, 309.145080, 32.955, -0.002, 20150425, 61463.00, 19930628, 44062.53, -19.7, 4091, 0.14
66.98166, 309.145550, 32.963, -0.002, 20150425, 61463.50, 19930628, 44062.78, -19.4, 2723, 0.13
66.98186, 309.146420, 32.975, -0.003, 20150425, 61464.00, 19930628, 44063.03, -19.0, 4374, 0.13
66.98198, 309.146930, 32.989, -0.003, 20150425, 61464.50, 19930628, 44063.29, -18.6, 3024, 0.14
66.9821, 309.147430, 32.997, -0.004, 20150425, 61465.00, 19930628, 44063.54, -18.2, 4023, 0.13
66.98222, 309.147880, 33.011, -0.005, 20150425, 61465.50, 19930628, 44063.80, -17.6, 2645, 0.13
66.98238, 309.148680, 33.008, -0.007, 20150425, 61466.00, 19930628, 44064.06, -17.0, 1587, 0.12
66.98256, 309.149410, 33.022, -0.008, 20150425, 61466.50, 19930628, 44064.31, -16.4, 3113, 0.11
66.98266, 309.149810, 33.029, -0.009, 20150425, 61467.00, 19930628, 44064.57, -15.8, 2064, 0.11
66.98277, 309.150230, 33.048, -0.009, 20150425, 61467.50, 19930628, 44064.83, -15.0, 3084, 0.10
66.98295, 309.151040, 33.070, -0.009, 20150425, 61468.00, 19930628, 44065.09, -14.3, 1960, 0.11
66.98311, 309.151790, 33.078, -0.011, 20150425, 61468.50, 19930628, 44065.35, -13.7, 3475, 0.14
66.98324, 309.152380, 33.089, -0.013, 20150425, 61469.00, 19930628, 44065.61, -13.0, 1925, 0.16
66.98333, 309.152740, 33.099, -0.014, 20150425, 61469.50, 19930628, 44065.87, -12.4, 2919, 0.16
66.98351, 309.153640, 33.101, -0.017, 20150425, 61470.00, 19930628, 44066.13, -11.7, 1798, 0.16
66.98366, 309.154320, 33.108, -0.019, 20150425, 61470.50, 19930628, 44066.39, -11.2, 3293, 0.15
66.9838, 309.154940, 33.113, -0.020, 20150425, 61471.00, 19930628, 44066.64, -10.7, 1623, 0.10
66.98388, 309.155290, 33.115, -0.022, 20150425, 61471.50, 19930628, 44066.90, -10.2, 2621, 0.12
66.98404, 309.156120, 33.123, -0.023, 20150425, 61472.00, 19930628, 44067.16, -9.7, 2124, 0.10
66.98416, 309.156780, 33.136, -0.024, 20150425, 61472.50, 19930628, 44067.42, -9.3, 3651, 0.09
66.98428, 309.157400, 33.145, -0.024, 20150425, 61473.00, 19930628, 44067.68, -8.9, 1947, 0.08
66.98439, 309.157990, 33.162, -0.023, 20150425, 61473.50, 19930628, 44067.94, -8.5, 2458, 0.09
66.98456, 309.158840, 33.227, -0.022, 20150425, 61474.00, 19930628, 44068.20, -8.2, 1911, 0.19
66.98464, 309.159050, 33.229, -0.021, 20150425, 61474.50, 19930628, 44068.46, -8.0, 2056, 0.18
67.00362, 309.246540, 52.673, -0.023, 20150425, 61239.47, 19930628, 44104.35, 25.5, 929, 0.62
68.26335, 310.979310, 1262.402, -0.387, 20150425, 39665.50, 19930703, 43357.21, -40.7, 806, 0.42
68.26384, 310.979760, 1262.725, -0.386, 20150425, 39666.00, 19930703, 43357.64, -46.8, 1184, 0.38
68.26417, 310.979960, 1262.909, -0.382, 20150425, 39666.50, 19930703, 43358.07, -52.8, 1370, 0.22
68.26459, 310.980530, 1263.323, -0.380, 20150425, 39667.00, 19930703, 43358.50, -58.8, 1617, 0.36
68.26494, 310.980960, 1263.620, -0.378, 20150425, 39667.50, 19930703, 43358.93, -64.7, 1654, 0.35
68.26541, 310.981760, 1264.201, -0.375, 20150425, 39668.00, 19930703, 43359.36, -70.7, 1684, 0.33
68.26584, 310.982500, 1264.770, -0.370, 20150425, 39668.50, 19930703, 43359.79, -76.6, 1520, 0.29
68.26641, 310.983560, 1265.626, -0.364, 20150425, 39669.00, 19930703, 43360.23, -82.6, 1468, 0.26
68.2669, 310.984500, 1266.438, -0.360, 20150425, 39669.50, 19930703, 43360.66, -88.5, 1280, 0.24
68.26736, 310.985390, 1267.298, -0.355, 20150425, 39670.00, 19930703, 43361.09, -94.4, 1040, 0.19
68.26793, 310.986320, 1268.498, -0.351, 20150425, 39670.50, 19930703, 43361.52, -100.2, 1110, 0.18
68.26838, 310.987060, 1269.544, -0.348, 20150425, 39671.00, 19930703, 43361.95, -106.0, 909, 0.15
68.269, 310.987900, 1271.140, -0.346, 20150425, 39671.50, 19930703, 43362.38, -111.7, 1005, 0.16
68.26943, 310.988460, 1272.302, -0.342, 20150425, 39672.00, 19930703, 43362.82, -117.3, 864, 0.13
68.27009, 310.989350, 1274.366, -0.348, 20150425, 39672.50, 19930703, 43363.25, -122.8, 960, 0.22
68.27052, 310.989910, 1275.756, -0.351, 20150425, 39673.00, 19930703, 43363.69, -128.3, 871, 0.25
68.27113, 310.990680, 1277.772, -0.354, 20150425, 39673.50, 19930703, 43364.12, -133.6, 969, 0.24
68.27153, 310.991170, 1279.072, -0.357, 20150425, 39674.00, 19930703, 43364.55, -138.9, 874, 0.22
68.27219, 310.991970, 1281.181, -0.363, 20150425, 39674.50, 19930703, 43364.99, -144.2, 970, 0.15
68.27259, 310.992470, 1282.447, -0.357, 20150425, 39675.00, 19930703, 43365.42, -149.3, 861, 0.19
68.27322, 310.993240, 1284.315, -0.353, 20150425, 39675.50, 19930703, 43365.85, -154.4, 935, 0.22
68.27363, 310.993780, 1285.491, -0.349, 20150425, 39676.00, 19930703, 43366.29, -159.5, 848, 0.23
68.27429, 310.994630, 1287.193, -0.344, 20150425, 39676.50, 19930703, 43366.72, -164.6, 960, 0.26
68.27472, 310.995190, 1288.227, -0.340, 20150425, 39677.00, 19930703, 43367.16, -169.6, 861, 0.22
68.27531, 310.995960, 1289.451, -0.336, 20150425, 39677.50, 19930703, 43367.59, -174.6, 942, 0.19
68.27568, 310.996470, 1290.211, -0.335, 20150425, 39678.00, 19930703, 43368.03, -179.6, 860, 0.20
68.27634, 310.997330, 1291.391, -0.332, 20150425, 39678.50, 19930703, 43368.46, -184.5, 943, 0.19
68.27681, 310.997970, 1292.155, -0.339, 20150425, 39679.00, 19930703, 43368.90, -189.5, 831, 0.17
68.31647, 311.045400, 1288.304, -0.332, 20150425, 39715.50, 19930703, 43401.57, -159.9, 677, 0.32
68.31674, 311.045640, 1288.148, -0.334, 20150425, 39716.00, 19930703, 43402.01, -152.0, 675, 0.30
68.3171, 311.045910, 1287.928, -0.336, 20150425, 39716.50, 19930703, 43402.46, -144.0, 576, 0.29
68.31779, 311.046460, 1287.821, -0.327, 20150425, 39717.00, 19930703, 43402.90, -136.0, 793, 0.33
68.31824, 311.046690, 1287.639, -0.325, 20150425, 39717.50, 19930703, 43403.35, -128.0, 688, 0.30
68.3189, 311.047180, 1287.167, -0.331, 20150425, 39718.00, 19930703, 43403.79, -120.0, 937, 0.31
68.31933, 311.047420, 1286.771, -0.336, 20150425, 39718.50, 19930703, 43404.23, -112.0, 804, 0.27
68.32, 311.048050, 1286.257, -0.335, 20150425, 39719.00, 19930703, 43404.68, -104.1, 1108, 0.32
68.32043, 311.048470, 1285.918, -0.330, 20150425, 39719.50, 19930703, 43405.12, -96.3, 908, 0.35
68.32106, 311.049220, 1285.366, -0.328, 20150425, 39720.00, 19930703, 43405.56, -88.6, 1213, 0.40
68.32148, 311.049590, 1284.865, -0.332, 20150425, 39720.50, 19930703, 43406.01, -81.0, 1014, 0.45
68.32216, 311.050330, 1283.935, -0.347, 20150425, 39721.00, 19930703, 43406.45, -73.5, 1195, 0.44
68.32259, 311.050720, 1283.247, -0.357, 20150425, 39721.50, 19930703, 43406.89, -66.2, 1015, 0.33
68.32328, 311.051560, 1282.074, -0.370, 20150425, 39722.00, 19930703, 43407.34, -58.9, 1359, 0.34
68.32372, 311.051890, 1281.260, -0.377, 20150425, 39722.50, 19930703, 43407.78, -51.8, 1145, 0.32
68.32443, 311.052510, 1279.979, -0.384, 20150425, 39723.00, 19930703, 43408.23, -44.8, 1673, 0.36
68.32485, 311.052660, 1279.195, -0.385, 20150425, 39723.50, 19930703, 43408.67, -37.9, 1546, 0.36
68.32538, 311.052770, 1278.264, -0.381, 20150425, 39724.00, 19930703, 43409.12, -31.2, 1667, 0.34
68.32589, 311.052780, 1277.456, -0.374, 20150425, 39724.50, 19930703, 43409.56, -24.6, 1286, 0.35
68.3265, 311.053400, 1276.826, -0.360, 20150425, 39725.00, 19930703, 43410.01, -18.2, 1345, 0.46
68.32705, 311.053850, 1276.425, -0.345, 20150425, 39725.50, 19930703, 43410.45, -12.2, 1040, 0.44
68.32764, 311.054470, 1276.174, -0.333, 20150425, 39726.00, 19930703, 43410.90, -6.4, 1191, 0.35
68.32812, 311.054890, 1275.969, -0.330, 20150425, 39726.50, 19930703, 43411.35, -0.9, 1036, 0.34
68.32873, 311.055610, 1275.685, -0.340, 20150425, 39727.00, 19930703, 43411.79, 4.2, 1160, 0.42
68.3293, 311.056300, 1275.334, -0.354, 20150425, 39727.50, 19930703, 43412.24, 9.0, 1218, 0.47
68.3298, 311.056780, 1274.983, -0.364, 20150425, 39728.00, 19930703, 43412.69, 13.5, 1107, 0.43
68.33042, 311.057490, 1274.442, -0.376, 20150425, 39728.50, 19930703, 43413.14, 17.6, 1103, 0.37
68.33095, 311.058000, 1273.939, -0.381, 20150425, 39729.00, 19930703, 43413.59, 21.4, 1080, 0.30
68.33153, 311.058710, 1273.349, -0.398, 20150425, 39729.50, 19930703, 43414.04, 24.9, 1163, 0.13
68.33198, 311.059150, 1272.901, -0.382, 20150425, 39730.00, 19930703, 43414.49, 28.0, 1109, 0.25
68.33259, 311.059860, 1272.267, -0.377, 20150425, 39730.50, 19930703, 43414.94, 30.8, 1152, 0.27
68.3331, 311.060330, 1271.739, -0.371, 20150425, 39731.00, 19930703, 43415.39, 33.2, 1057, 0.28
68.3337, 311.060980, 1271.080, -0.364, 20150425, 39731.50, 19930703, 43415.84, 35.4, 1141, 0.26
68.33419, 311.061460, 1270.582, -0.358, 20150425, 39732.00, 19930703, 43416.29, 37.1, 1099, 0.26
68.3348, 311.062220, 1270.044, -0.349, 20150425, 39732.50, 19930703, 43416.74, 38.6, 1177, 0.30
68.33528, 311.062790, 1269.711, -0.341, 20150425, 39733.00, 19930703, 43417.19, 39.8, 1118, 0.32
68.33586, 311.063610, 1269.443, -0.332, 20150425, 39733.50, 19930703, 43417.64, 40.6, 1196, 0.27
68.33634, 311.064190, 1269.314, -0.324, 20150425, 39734.00, 19930703, 43418.10, 41.1, 1146, 0.24
68.33695, 311.065050, 1269.186, -0.326, 20150425, 39734.50, 19930703, 43418.55, 41.4, 1228, 0.24
68.33743, 311.065600, 1269.094, -0.313, 20150425, 39735.00, 19930703, 43419.00, 41.3, 1174, 0.28
68.33801, 311.066390, 1268.952, -0.322, 20150425, 39735.50, 19930703, 43419.45, 41.0, 1281, 0.17
68.33851, 311.066900, 1268.830, -0.311, 20150425, 39736.00, 19930703, 43419.90, 40.5, 1211, 0.37
68.3391, 311.067730, 1268.663, -0.314, 20150425, 39736.50, 19930703, 43420.36, 39.8, 1334, 0.37
68.33956, 311.068260, 1268.563, -0.315, 20150425, 39737.00, 19930703, 43420.81, 38.9, 1259, 0.36
68.34016, 311.069100, 1268.523, -0.310, 20150425, 39737.50, 19930703, 43421.26, 37.9, 1402, 0.34
68.34066, 311.069580, 1268.469, -0.308, 20150425, 39738.00, 19930703, 43421.71, 36.7, 1335, 0.28
68.34123, 311.070330, 1268.251, -0.312, 20150425, 39738.50, 19930703, 43422.16, 35.4, 1467, 0.41
68.3417, 311.070770, 1267.952, -0.325, 20150425, 39739.00, 19930703, 43422.61, 34.0, 1371, 0.67
68.34229, 311.071530, 1267.344, -0.354, 20150425, 39739.50, 19930703, 43423.07, 32.5, 1496, 0.87
68.34278, 311.072070, 1266.849, -0.377, 20150425, 39740.00, 19930703, 43423.52, 30.8, 1365, 0.74
68.34337, 311.072880, 1266.395, -0.399, 20150425, 39740.50, 19930703, 43423.97, 29.1, 1479, 0.44
68.34385, 311.073380, 1266.174, -0.408, 20150425, 39741.00, 19930703, 43424.42, 27.1, 1391, 0.27
68.34448, 311.074220, 1266.064, -0.411, 20150425, 39741.50, 19930703, 43424.87, 25.1, 1550, 0.30
68.34494, 311.074730, 1266.099, -0.409, 20150425, 39742.00, 19930703, 43425.33, 22.9, 1469, 0.38
68.34555, 311.075640, 1266.353, -0.399, 20150425, 39742.50, 19930703, 43425.78, 20.6, 1744, 0.53
68.34603, 311.076140, 1266.545, -0.391, 20150425, 39743.00, 19930703, 43426.23, 18.2, 1703, 0.53
68.3466, 311.076950, 1266.795, -0.381, 20150425, 39743.50, 19930703, 43426.68, 15.7, 1894, 0.47
68.34705, 311.077280, 1266.837, -0.378, 20150425, 39744.00, 19930703, 43427.13, 13.1, 1822, 0.37
68.34761, 311.077970, 1266.843, -0.377, 20150425, 39744.50, 19930703, 43427.58, 10.3, 1903, 0.30
68.34808, 311.078420, 1266.734, -0.381, 20150425, 39745.00, 19930703, 43428.04, 7.5, 1694, 0.30
68.34868, 311.079280, 1266.545, -0.389, 20150425, 39745.50, 19930703, 43428.49, 4.4, 1717, 0.36
68.34918, 311.079900, 1266.405, -0.396, 20150425, 39746.00, 19930703, 43428.94, 1.3, 1574, 0.34
68.3498, 311.080900, 1266.316, -0.402, 20150425, 39746.50, 19930703, 43429.39, -2.1, 1739, 0.33
68.3503, 311.081540, 1266.361, -0.402, 20150425, 39747.00, 19930703, 43429.84, -5.6, 1698, 0.32
68.35094, 311.082510, 1266.694, -0.389, 20150425, 39747.50, 19930703, 43430.29, -9.2, 2160, 0.51
68.35137, 311.083100, 1267.025, -0.375, 20150425, 39748.00, 19930703, 43430.74, -13.1, 2144, 0.58
68.35189, 311.084330, 1267.458, -0.353, 20150425, 39748.50, 19930703, 43431.19, -17.0, 2537, 0.69
68.35227, 311.085000, 1267.767, -0.338, 20150425, 39749.00, 19930703, 43431.64, -21.1, 2306, 0.57
68.35283, 311.086230, 1267.991, -0.326, 20150425, 39749.50, 19930703, 43432.09, -25.3, 2249, 0.40
68.35327, 311.086910, 1268.057, -0.323, 20150425, 39750.00, 19930703, 43432.54, -29.6, 1785, 0.41
68.35392, 311.087780, 1267.884, -0.334, 20150425, 39750.50, 19930703, 43433.00, -33.9, 1750, 0.52
68.3544, 311.088440, 1267.668, -0.346, 20150425, 39751.00, 19930703, 43433.45, -38.3, 1416, 0.46
68.355, 311.089350, 1267.320, -0.358, 20150425, 39751.50, 19930703, 43433.90, -42.6, 1491, 0.33
68.35543, 311.089980, 1267.078, -0.362, 20150425, 39752.00, 19930703, 43434.35, -47.0, 1272, 0.24
68.35606, 311.090920, 1266.718, -0.359, 20150425, 39752.50, 19930703, 43434.80, -51.3, 1362, 0.26
68.3565, 311.091570, 1266.496, -0.354, 20150425, 39753.00, 19930703, 43435.25, -55.5, 1131, 0.27
68.3571, 311.092450, 1266.305, -0.345, 20150425, 39753.50, 19930703, 43435.70, -59.7, 1180, 0.24
68.35754, 311.093110, 1266.210, -0.341, 20150425, 39754.00, 19930703, 43436.16, -63.8, 1016, 0.22
68.35821, 311.094110, 1266.263, -0.335, 20150425, 39754.50, 19930703, 43436.61, -67.9, 1082, 0.20
68.35864, 311.094720, 1266.381, -0.333, 20150425, 39755.00, 19930703, 43437.06, -71.8, 937, 0.21
68.35926, 311.095610, 1266.755, -0.332, 20150425, 39755.50, 19930703, 43437.51, -75.5, 1030, 0.21
68.35971, 311.096280, 1267.137, -0.332, 20150425, 39756.00, 19930703, 43437.97, -79.1, 912, 0.22
68.36034, 311.097140, 1267.833, -0.317, 20150425, 39756.50, 19930703, 43438.42, -82.6, 1002, 0.17
68.36077, 311.097740, 1268.397, -0.334, 20150425, 39757.00, 19930703, 43438.87, -85.8, 855, 0.16
68.36141, 311.098590, 1269.272, -0.335, 20150425, 39757.50, 19930703, 43439.33, -88.8, 965, 0.19
68.36186, 311.099160, 1269.889, -0.338, 20150425, 39758.00, 19930703, 43439.78, -91.6, 828, 0.24
68.36249, 311.099930, 1270.866, -0.343, 20150425, 39758.50, 19930703, 43440.24, -94.2, 913, 0.25
68.36293, 311.100470, 1271.572, -0.348, 20150425, 39759.00, 19930703, 43440.70, -96.6, 834, 0.19
68.36357, 311.101190, 1272.714, -0.352, 20150425, 39759.50, 19930703, 43441.15, -98.7, 890, 0.17
68.36402, 311.101710, 1273.565, -0.353, 20150425, 39760.00, 19930703, 43441.61, -100.6, 810, 0.19
68.36465, 311.102440, 1274.761, -0.355, 20150425, 39760.50, 19930703, 43442.06, -102.2, 897, 0.20
68.3651, 311.102970, 1275.512, -0.362, 20150425, 39761.00, 19930703, 43442.52, -103.6, 827, 0.33
68.36574, 311.103690, 1276.484, -0.377, 20150425, 39761.50, 19930703, 43442.98, -104.8, 932, 0.51
68.36618, 311.104190, 1277.114, -0.390, 20150425, 39762.00, 19930703, 43443.43, -105.7, 851, 0.55
68.36681, 311.104860, 1277.957, -0.409, 20150425, 39762.50, 19930703, 43443.89, -106.4, 963, 0.32
68.36726, 311.105360, 1278.689, -0.416, 20150425, 39763.00, 19930703, 43444.35, -106.9, 879, 0.21
68.36786, 311.106000, 1279.744, -0.416, 20150425, 39763.50, 19930703, 43444.80, -107.2, 944, 0.19
68.36832, 311.106520, 1280.665, -0.411, 20150425, 39764.00, 19930703, 43445.26, -107.3, 858, 0.24
68.36894, 311.107200, 1281.885, -0.405, 20150425, 39764.50, 19930703, 43445.72, -107.2, 903, 0.23
68.36944, 311.107760, 1282.843, -0.401, 20150425, 39765.00, 19930703, 43446.17, -106.9, 825, 0.19
68.37006, 311.108410, 1283.943, -0.399, 20150425, 39765.50, 19930703, 43446.63, -106.4, 919, 0.17
68.37051, 311.108910, 1284.734, -0.400, 20150425, 39766.00, 19930703, 43447.09, -105.8, 855, 0.16
68.37112, 311.109530, 1285.740, -0.400, 20150425, 39766.50, 19930703, 43447.55, -104.9, 950, 0.15
68.37163, 311.110050, 1286.539, -0.401, 20150425, 39767.00, 19930703, 43448.00, -103.9, 839, 0.16
68.37225, 311.110720, 1287.583, -0.401, 20150425, 39767.50, 19930703, 43448.46, -102.7, 1012, 0.16
68.37269, 311.111170, 1288.355, -0.398, 20150425, 39768.00, 19930703, 43448.92, -101.3, 932, 0.22
68.37309, 311.111570, 1289.034, -0.395, 20150425, 39768.50, 19930703, 43449.37, -99.7, 770, 0.28
68.37377, 311.112310, 1290.455, -0.378, 20150425, 39769.00, 19930703, 43449.83, -98.0, 916, 0.36
68.37419, 311.112720, 1291.205, -0.369, 20150425, 39769.50, 19930703, 43450.29, -96.1, 762, 0.26
68.37486, 311.113420, 1292.282, -0.362, 20150425, 39770.00, 19930703, 43450.75, -94.1, 960, 0.21
68.37528, 311.113780, 1292.756, -0.360, 20150425, 39770.50, 19930703, 43451.20, -91.9, 796, 0.18
68.37594, 311.114500, 1293.561, -0.358, 20150425, 39771.00, 19930703, 43451.66, -89.5, 973, 0.19
68.37636, 311.114900, 1293.905, -0.357, 20150425, 39771.50, 19930703, 43452.12, -87.1, 827, 0.21
68.37707, 311.115730, 1294.554, -0.350, 20150425, 39772.00, 19930703, 43452.58, -84.5, 1064, 0.22
68.37746, 311.116120, 1294.680, -0.349, 20150425, 39772.50, 19930703, 43453.03, -81.9, 904, 0.23
68.37813, 311.116900, 1294.788, -0.346, 20150425, 39773.00, 19930703, 43453.49, -79.2, 1142, 0.22
68.37855, 311.117340, 1294.637, -0.348, 20150425, 39773.50, 19930703, 43453.95, -76.4, 955, 0.27
68.37919, 311.118110, 1294.241, -0.355, 20150425, 39774.00, 19930703, 43454.41, -73.6, 1217, 0.28
68.37964, 311.118590, 1293.785, -0.360, 20150425, 39774.50, 19930703, 43454.87, -70.8, 972, 0.26
68.3803, 311.119410, 1293.063, -0.361, 20150425, 39775.00, 19930703, 43455.33, -67.9, 1251, 0.26
68.38071, 311.119810, 1292.441, -0.357, 20150425, 39775.50, 19930703, 43455.78, -65.1, 1084, 0.31
68.38136, 311.120630, 1291.541, -0.345, 20150425, 39776.00, 19930703, 43456.24, -62.2, 1382, 0.30
68.38178, 311.121040, 1290.707, -0.340, 20150425, 39776.50, 19930703, 43456.70, -59.4, 1151, 0.23
68.38249, 311.121990, 1289.427, -0.342, 20150425, 39777.00, 19930703, 43457.16, -56.7, 1503, 0.13
68.38288, 311.122410, 1288.504, -0.337, 20150425, 39777.50, 19930703, 43457.62, -53.9, 1282, 0.18
68.3835, 311.123210, 1287.233, -0.339, 20150425, 39778.00, 19930703, 43458.08, -51.2, 1700, 0.19
68.38413, 311.123970, 1285.933, -0.343, 20150425, 39778.50, 19930703, 43458.54, -48.5, 1930, 0.19
68.38458, 311.124460, 1284.974, -0.346, 20150425, 39779.00, 19930703, 43459.00, -45.7, 1699, 0.19
68.3852, 311.125280, 1284.013, -0.347, 20150425, 39779.50, 19930703, 43459.46, -43.0, 1905, 0.20
68.38566, 311.125820, 1283.279, -0.347, 20150425, 39780.00, 19930703, 43459.92, -40.3, 1685, 0.23
68.38629, 311.126630, 1282.578, -0.341, 20150425, 39780.50, 19930703, 43460.38, -37.6, 1890, 0.27
68.38672, 311.127170, 1282.156, -0.338, 20150425, 39781.00, 19930703, 43460.84, -35.0, 1678, 0.26
68.38739, 311.128010, 1281.695, -0.331, 20150425, 39781.50, 19930703, 43461.30, -32.3, 1930, 0.25
68.38782, 311.128520, 1281.500, -0.327, 20150425, 39782.00, 19930703, 43461.76, -29.7, 1693, 0.27
68.38845, 311.129420, 1281.772, -0.316, 20150425, 39782.50, 19930703, 43462.22, -26.9, 1947, 0.36
68.38888, 311.129940, 1281.937, -0.311, 20150425, 39783.00, 19930703, 43462.68, -24.1, 1730, 0.34
68.38957, 311.130930, 1282.582, -0.311, 20150425, 39783.50, 19930703, 43463.14, -21.2, 2028, 0.33
68.39001, 311.131510, 1282.946, -0.314, 20150425, 39784.00, 19930703, 43463.61, -18.2, 1895, 0.34
68.39067, 311.132400, 1283.533, -0.323, 20150425, 39784.50, 19930703, 43464.07, -15.1, 2369, 0.25
68.39104, 311.132850, 1283.820, -0.326, 20150425, 39785.00, 19930703, 43464.53, -11.9, 2133, 0.19
68.39159, 311.133360, 1284.135, -0.328, 20150425, 39785.50, 19930703, 43464.99, -8.7, 2286, 0.23
68.39207, 311.133670, 1284.300, -0.322, 20150425, 39786.00, 19930703, 43465.45, -5.4, 1865, 0.21
68.39274, 311.134200, 1284.782, -0.322, 20150425, 39786.50, 19930703, 43465.91, -2.1, 1934, 0.30
68.39322, 311.134480, 1285.132, -0.317, 20150425, 39787.00, 19930703, 43466.37, 1.3, 1706, 0.30
68.39384, 311.135080, 1285.942, -0.309, 20150425, 39787.50, 19930703, 43466.83, 4.7, 1908, 0.25
68.39429, 311.135440, 1286.450, -0.304, 20150425, 39788.00, 19930703, 43467.30, 8.2, 1696, 0.22
68.39491, 311.136090, 1287.072, -0.302, 20150425, 39788.50, 19930703, 43467.76, 11.7, 1848, 0.23
68.39538, 311.136490, 1287.380, -0.301, 20150425, 39789.00, 19930703, 43468.22, 15.2, 1650, 0.22
68.39602, 311.137170, 1287.751, -0.302, 20150425, 39789.50, 19930703, 43468.68, 18.7, 1849, 0.21
68.39649, 311.137530, 1287.901, -0.303, 20150425, 39790.00, 19930703, 43469.14, 22.4, 1699, 0.23
68.39709, 311.138070, 1288.111, -0.301, 20150425, 39790.50, 19930703, 43469.60, 26.0, 1846, 0.14
68.39761, 311.138300, 1288.172, -0.302, 20150425, 39791.00, 19930703, 43470.06, 29.7, 1734, 0.15
68.39827, 311.138740, 1288.251, -0.298, 20150425, 39791.50, 19930703, 43470.53, 33.4, 2051, 0.17
68.39872, 311.138970, 1288.323, -0.299, 20150425, 39792.00, 19930703, 43470.99, 37.1, 2001, 0.16
68.39924, 311.139510, 1288.642, -0.293, 20150425, 39792.50, 19930703, 43471.45, 40.8, 2094, 0.29
68.39966, 311.139900, 1288.941, -0.285, 20150425, 39793.00, 19930703, 43471.91, 44.4, 1853, 0.43
68.40031, 311.140760, 1289.567, -0.269, 20150425, 39793.50, 19930703, 43472.37, 47.9, 1703, 0.53
68.40083, 311.141300, 1289.915, -0.270, 20150425, 39794.00, 19930703, 43472.84, 51.3, 1484, 0.48
68.40143, 311.141970, 1290.094, -0.272, 20150425, 39794.50, 19930703, 43473.30, 54.6, 1498, 0.72
68.40193, 311.142410, 1290.222, -0.290, 20150425, 39795.00, 19930703, 43473.76, 57.6, 1399, 0.77
68.40252, 311.143050, 1290.669, -0.307, 20150425, 39795.50, 19930703, 43474.22, 60.6, 1422, 0.51
68.40305, 311.143530, 1291.301, -0.313, 20150425, 39796.00, 19930703, 43474.69, 63.3, 1330, 0.26
68.40363, 311.144190, 1292.346, -0.309, 20150425, 39796.50, 19930703, 43475.15, 65.9, 1422, 0.29
68.40413, 311.144710, 1293.262, -0.304, 20150425, 39797.00, 19930703, 43475.62, 68.3, 1313, 0.25
68.40469, 311.145360, 1294.359, -0.306, 20150425, 39797.50, 19930703, 43476.08, 70.5, 1346, 0.15
68.40518, 311.145880, 1295.209, -0.290, 20150425, 39798.00, 19930703, 43476.54, 72.4, 1239, 0.14
68.40581, 311.146600, 1296.249, -0.298, 20150425, 39798.50, 19930703, 43477.01, 74.0, 1270, 0.18
68.40634, 311.147180, 1297.073, -0.295, 20150425, 39799.00, 19930703, 43477.47, 75.4, 1227, 0.22
68.40685, 311.147780, 1297.756, -0.291, 20150425, 39799.50, 19930703, 43477.94, 76.4, 1238, 0.24
68.40738, 311.148360, 1298.368, -0.286, 20150425, 39800.00, 19930703, 43478.40, 77.1, 1173, 0.22
68.40799, 311.149060, 1299.027, -0.278, 20150425, 39800.50, 19930703, 43478.87, 77.6, 1215, 0.23
68.40848, 311.149570, 1299.482, -0.274, 20150425, 39801.00, 19930703, 43479.33, 77.8, 1145, 0.25
68.40905, 311.150220, 1299.917, -0.274, 20150425, 39801.50, 19930703, 43479.80, 77.7, 1214, 0.32
68.40958, 311.150770, 1300.108, -0.282, 20150425, 39802.00, 19930703, 43480.26, 77.3, 1236, 0.51
68.41014, 311.151420, 1300.194, -0.297, 20150425, 39802.50, 19930703, 43480.73, 76.7, 1244, 0.57
